Device Time, Accelerator PedalPosition F(%),Air Fuel Ratio(Measured)(:1),Engine RPM(rpm),Fuel Trim Bank 1 Long Term(%),Intake Air Temperature(°C),Timing Advance(°)
14-apr.-2017 18:46:54.163,-,13.02758694,4717.75,2.34375,23,10.5
14-apr.-2017 18:46:54.263,-,13.02758694,4717.75,2.34375,23,14
14-apr.-2017 18:46:54.362,-,12.80507755,4720.5,2.34375,23,14
14-apr.-2017 18:46:54.462,-,12.58256817,4720.5,2.34375,23,14
14-apr.-2017 18:46:54.563,-,12.58256817,4770.75,2.34375,23,18
14-apr.-2017 18:46:54.663,-,12.88044357,4775.5,2.34375,23,18
14-apr.-2017 18:46:54.763,-,12.88044357,4775.5,2.34375,23,17
14-apr.-2017 18:46:54.863,-,12.88044357,4446,2.34375,23,2
14-apr.-2017 18:46:54.963,-,12.62204552,4446,2.34375,23,2
14-apr.-2017 18:46:55.063,-,12.62204552,4166.5,2.34375,23,2
14-apr.-2017 18:46:55.164,-,12.62204552,4166.5,2.34375,23,2
14-apr.-2017 18:46:55.263,-,12.9629879,4077.5,2.34375,25,2
14-apr.-2017 18:46:55.364,-,12.9629879,4077.5,2.34375,25,16.5
14-apr.-2017 18:46:55.463,-,12.83019924,4087.5,2.34375,25,19.5
14-apr.-2017 18:46:55.563,-,12.83019924,4087.5,2.34375,25,19.5
14-apr.-2017 18:46:55.664,-,12.83019924,4095,2.34375,25,19.5
14-apr.-2017 18:46:55.763,-,12.95939922,4095,2.34375,25,19.5
14-apr.-2017 18:46:55.862,-,12.95939922,4095,2.34375,25,19.5
14-apr.-2017 18:46:55.962,-,12.84096718,4128.75,2.34375,25,19.5
14-apr.-2017 18:46:56.062,-,13.05270958,4128.75,2.34375,25,19.5
14-apr.-2017 18:46:56.163,-,13.05270958,4158.25,2.34375,25,17
14-apr.-2017 18:46:56.262,-,13.11013222,4158.25,2.34375,25,17
14-apr.-2017 18:46:56.362,-,13.11013222,4215.75,2.34375,25,13.5
14-apr.-2017 18:46:56.463,-,13.11013222,4215.75,2.34375,25,13.5
14-apr.-2017 18:46:56.562,-,12.63999081,4265.25,2.34375,25,13.5
14-apr.-2017 18:46:56.665,-,12.63999081,4265.25,2.34375,27,12
14-apr.-2017 18:46:56.763,-,12.61127949,4282.25,2.34375,27,12
14-apr.-2017 18:46:56.863,-,12.61127949,4282.25,2.34375,27,10.5
14-apr.-2017 18:46:56.963,-,12.97016525,4323.75,2.34375,27,10.5
14-apr.-2017 18:46:57.063,-,12.60410118,4323.75,2.34375,27,10.5
14-apr.-2017 18:46:57.163,-,12.60410118,4341,2.34375,27,10.5
14-apr.-2017 18:46:57.263,-,13.30393028,4300.5,2.34375,27,10.5
14-apr.-2017 18:46:57.362,-,13.30393028,4300.5,-0.78125,27,1.5
14-apr.-2017 18:46:57.463,-,10.55844688,4289.5,-0.78125,27,11
14-apr.-2017 18:46:57.563,-,10.55844688,4289.5,-0.78125,27,11
14-apr.-2017 18:46:57.664,-,10.55844688,4237.25,-0.78125,27,16.5
14-apr.-2017 18:46:57.763,-,10.55844688,4237.25,-0.78125,27,16.5
14-apr.-2017 18:46:57.862,-,23.56809044,4197.25,-0.78125,27,16.5
14-apr.-2017 18:46:57.963,-,23.56809044,4197.25,-0.78125,29,18.5
14-apr.-2017 18:46:58.063,-,29.39955139,4179.75,-0.78125,29,17
14-apr.-2017 18:46:58.163,-,29.39955139,4179.75,-0.78125,29,17
14-apr.-2017 18:46:58.262,-,29.39955139,4179.75,-0.78125,29,18
14-apr.-2017 18:46:58.363,-,29.39955139,4148,-0.78125,29,18
14-apr.-2017 18:46:58.464,-,29.39955139,4126,-0.78125,29,18
14-apr.-2017 18:46:58.563,-,29.39955139,4126,-0.78125,29,20
14-apr.-2017 18:46:58.663,-,29.39955139,4108.25,-0.78125,29,20
14-apr.-2017 18:46:58.762,-,29.39955139,4108.25,-0.78125,29,19.5
14-apr.-2017 18:46:58.862,-,29.39955139,4076.75,-0.78125,29,18.5
14-apr.-2017 18:46:58.963,-,29.39955139,4076.75,-0.78125,29,18.5
14-apr.-2017 18:46:59.062,-,29.39955139,4076.75,-0.78125,29,18.5
14-apr.-2017 18:46:59.163,-,29.39955139,4041.25,-0.78125,29,18.5
14-apr.-2017 18:46:59.263,-,29.39955139,4018.5,-0.78125,29,18
14-apr.-2017 18:46:59.363,-,29.39955139,3982,-0.78125,29,18
14-apr.-2017 18:46:59.463,-,29.39955139,3982,-0.78125,29,16.5
14-apr.-2017 18:46:59.563,-,29.39955139,3982,-0.78125,29,16.5
14-apr.-2017 18:46:59.663,-,29.39955139,3948.75,-0.78125,29,16.5
14-apr.-2017 18:46:59.762,-,29.39955139,3948.75,-0.78125,29,15.5
14-apr.-2017 18:46:59.862,-,29.39955139,3879.5,-0.78125,29,15
14-apr.-2017 18:46:59.964,-,29.39955139,3842.5,-0.78125,29,15
14-apr.-2017 18:47:00.063,-,29.39955139,3842.5,-0.78125,29,13.5
14-apr.-2017 18:47:00.163,-,29.39955139,3842.5,-0.78125,27,13.5
14-apr.-2017 18:47:00.263,-,29.39955139,3842.5,-0.78125,27,14
14-apr.-2017 18:47:00.363,-,29.39955139,3842.5,-0.78125,27,14
14-apr.-2017 18:47:00.463,-,29.39955139,3740.25,-0.78125,27,13.5
14-apr.-2017 18:47:00.563,-,29.39955139,3740.25,-0.78125,27,13.5
14-apr.-2017 18:47:00.663,-,29.39955139,3702,-0.78125,27,13.5
14-apr.-2017 18:47:00.763,-,29.39955139,3702,-0.78125,27,13.5
14-apr.-2017 18:47:00.863,-,29.39955139,3652.75,-0.78125,27,21
14-apr.-2017 18:47:00.963,-,29.39955139,3652.75,-0.78125,27,21
14-apr.-2017 18:47:01.062,-,29.39955139,3652.75,-0.78125,27,14
14-apr.-2017 18:47:01.163,-,29.39955139,3603.25,-0.78125,27,14
14-apr.-2017 18:47:01.263,-,29.39955139,3603.25,-0.78125,27,12.5
14-apr.-2017 18:47:01.363,-,29.39955139,3575,-0.78125,27,12.5
14-apr.-2017 18:47:01.464,-,29.39955139,3548,-0.78125,27,12.5
14-apr.-2017 18:47:01.563,-,29.39955139,3548,-0.78125,27,12.5
14-apr.-2017 18:47:01.664,-,29.39955139,3548,-0.78125,26,11
14-apr.-2017 18:47:01.763,-,29.39955139,3501.25,-0.78125,26,11
14-apr.-2017 18:47:01.863,-,29.39955139,3501.25,-0.78125,26,12
14-apr.-2017 18:47:01.963,-,29.39955139,3492.5,-0.78125,26,12
14-apr.-2017 18:47:02.063,-,29.39955139,3492.5,-0.78125,26,12
14-apr.-2017 18:47:02.163,-,29.39955139,3464.5,-0.78125,26,12
14-apr.-2017 18:47:02.264,-,29.39955139,3448.75,-0.78125,26,12
14-apr.-2017 18:47:02.364,-,29.39955139,3448.75,-0.78125,26,11
14-apr.-2017 18:47:02.463,-,29.39955139,3421.75,-0.78125,26,10.5
14-apr.-2017 18:47:02.562,-,29.39955139,3421.75,-0.78125,26,10.5
14-apr.-2017 18:47:02.663,-,29.39955139,3421.75,-0.78125,26,11
14-apr.-2017 18:47:02.762,-,29.39955139,3413.75,-0.78125,26,11
14-apr.-2017 18:47:02.862,-,29.39955139,3413.75,-0.78125,26,11
14-apr.-2017 18:47:02.963,-,29.39955139,3413.75,-0.78125,26,11
14-apr.-2017 18:47:03.063,-,29.39955139,3378.75,-0.78125,25,11
14-apr.-2017 18:47:03.163,-,29.39955139,3378.75,-0.78125,25,11
14-apr.-2017 18:47:03.262,-,29.39955139,3366,-0.78125,25,15.5
14-apr.-2017 18:47:03.363,-,29.39955139,3349.25,-0.78125,25,15.5
14-apr.-2017 18:47:03.463,-,29.39955139,3349.25,-0.78125,25,27
14-apr.-2017 18:47:03.563,-,16.09248161,3349.25,-0.78125,25,27
14-apr.-2017 18:47:03.666,-,14.82561016,3349.25,-0.78125,25,32
14-apr.-2017 18:47:03.763,-,14.82561016,3341.25,-0.78125,25,32
14-apr.-2017 18:47:03.863,-,13.78842735,3330,-0.78125,25,32
14-apr.-2017 18:47:03.964,-,13.78842735,3330,-0.78125,25,28.5
14-apr.-2017 18:47:04.063,-,13.78842735,3336.25,-0.78125,25,28.5
14-apr.-2017 18:47:04.162,-,13.78842735,3336.25,-0.78125,25,33.5
14-apr.-2017 18:47:04.263,-,13.91762638,3336.25,-0.78125,25,33.5
14-apr.-2017 18:47:04.363,-,13.91762638,3349.75,-0.78125,25,40.5
14-apr.-2017 18:47:04.463,-,14.4093008,3362.75,-0.78125,25,40.5
14-apr.-2017 18:47:04.563,-,14.4093008,3362.75,-0.78125,25,35
14-apr.-2017 18:47:04.664,-,14.4093008,3323,-0.78125,25,33.5
14-apr.-2017 18:47:04.763,-,14.3088131,3323,-0.78125,25,33.5
14-apr.-2017 18:47:04.863,-,14.3088131,3309.75,-0.78125,25,33
14-apr.-2017 18:47:04.963,-,14.1114254,3309.75,-0.78125,25,33
14-apr.-2017 18:47:05.063,-,14.1114254,3309.75,-0.78125,25,32
14-apr.-2017 18:47:05.164,-,14.05041409,3319.5,-0.78125,25,32
14-apr.-2017 18:47:05.262,-,14.12578201,3319.5,-0.78125,25,36
14-apr.-2017 18:47:05.364,-,14.12578201,3304.25,-0.78125,25,36
14-apr.-2017 18:47:05.464,-,14.12578201,3304.25,0.78125,25,36
14-apr.-2017 18:47:05.563,-,14.04323673,3318.25,0.78125,25,36
14-apr.-2017 18:47:05.663,-,14.04323673,3318.25,0.78125,24,34.5
14-apr.-2017 18:47:05.763,-,13.9929924,3321.75,2.34375,24,34.5
14-apr.-2017 18:47:05.863,-,13.85302639,3321.75,2.34375,24,35
14-apr.-2017 18:47:05.963,-,13.85302639,3321.75,2.34375,24,35
14-apr.-2017 18:47:06.063,-,14.36982441,3322.5,2.34375,24,34.5
14-apr.-2017 18:47:06.163,-,14.36982441,3322.5,2.34375,24,34.5
14-apr.-2017 18:47:06.264,-,14.36982441,3332.25,2.34375,24,35
14-apr.-2017 18:47:06.363,-,14.41647911,3338.5,2.34375,24,35
14-apr.-2017 18:47:06.463,-,14.41647911,3338.5,2.34375,24,36
14-apr.-2017 18:47:06.563,-,14.44877815,3338.5,2.34375,24,36
14-apr.-2017 18:47:06.664,-,14.44877815,3338.5,2.34375,24,36
14-apr.-2017 18:47:06.763,-,14.5205574,3359.25,2.34375,24,36
14-apr.-2017 18:47:06.863,-,14.5205574,3359.25,2.34375,24,34.5
14-apr.-2017 18:47:06.966,-,14.5133791,3363.25,2.34375,22,34.5
14-apr.-2017 18:47:07.064,-,14.5133791,3363.25,2.34375,22,33.5
14-apr.-2017 18:47:07.166,-,14.83996487,3371.75,2.34375,22,33.5
14-apr.-2017 18:47:07.264,-,14.83996487,3371.75,2.34375,22,31.5
14-apr.-2017 18:47:07.369,-,14.63898945,3391,2.34375,22,31.5
14-apr.-2017 18:47:07.463,-,14.59233475,3391,2.34375,22,31.5
14-apr.-2017 18:47:07.564,-,14.5205574,3409.5,2.34375,22,32
14-apr.-2017 18:47:07.663,-,14.5205574,3416.5,2.34375,22,31.5
14-apr.-2017 18:47:07.762,-,14.5205574,3416.5,2.34375,22,31.5
14-apr.-2017 18:47:07.862,-,14.68564415,3416.5,2.34375,22,31.5
14-apr.-2017 18:47:07.963,-,14.68564415,3416.5,2.34375,22,31.5
14-apr.-2017 18:47:08.063,-,14.68564415,3435.25,2.34375,22,30
14-apr.-2017 18:47:08.163,-,14.43083477,3448.75,2.34375,22,30
14-apr.-2017 18:47:08.263,-,14.43083477,3448.75,2.34375,22,30
14-apr.-2017 18:47:08.365,-,14.82561016,3460,2.34375,22,30
14-apr.-2017 18:47:08.466,-,14.38059139,3460,2.34375,22,30
14-apr.-2017 18:47:08.564,-,14.38059139,3467.75,2.34375,22,30
14-apr.-2017 18:47:08.663,-,14.49902248,3489,2.34375,22,30
14-apr.-2017 18:47:08.763,-,14.49902248,3489,2.34375,22,30
14-apr.-2017 18:47:08.863,-,14.49902248,3499.25,2.34375,22,30
14-apr.-2017 18:47:08.963,-,14.66052151,3499.25,2.34375,22,30
14-apr.-2017 18:47:09.064,-,14.66052151,3499.25,2.34375,22,30
14-apr.-2017 18:47:09.163,-,14.83278751,3516.5,2.34375,22,30
14-apr.-2017 18:47:09.266,-,14.83278751,3516.5,2.34375,22,30
14-apr.-2017 18:47:09.364,-,14.5133791,3516.5,2.34375,22,30
14-apr.-2017 18:47:09.463,-,14.5133791,3517.5,2.34375,20,33
14-apr.-2017 18:47:09.562,-,14.32675743,3530,2.34375,20,33
14-apr.-2017 18:47:09.663,-,14.32675743,3530,2.34375,20,34.5
14-apr.-2017 18:47:09.763,-,14.5133791,3530,2.34375,20,34.5
14-apr.-2017 18:47:09.863,-,14.5133791,3530,2.34375,20,33
14-apr.-2017 18:47:09.963,-,14.76818848,3553,2.34375,20,33
14-apr.-2017 18:47:10.063,-,14.76818848,3553,2.34375,20,31.5
14-apr.-2017 18:47:10.165,-,14.83637619,3568.25,2.34375,20,31.5
14-apr.-2017 18:47:10.263,-,14.61027908,3568.25,2.34375,20,31.5
14-apr.-2017 18:47:10.363,-,14.61027908,3591.75,2.34375,20,27.5
14-apr.-2017 18:47:10.463,-,14.55285645,3616.25,2.34375,20,27.5
14-apr.-2017 18:47:10.563,-,14.55285645,3616.25,2.34375,20,23
14-apr.-2017 18:47:10.663,-,14.4093008,3631,2.34375,20,23
14-apr.-2017 18:47:10.763,-,14.4093008,3631,2.34375,20,23
14-apr.-2017 18:47:10.863,-,14.52414513,3661.25,2.34375,20,22.5
14-apr.-2017 18:47:10.963,-,14.52414513,3661.25,2.34375,20,22.5
14-apr.-2017 18:47:11.063,-,14.52414513,3669.25,2.34375,20,21.5
14-apr.-2017 18:47:11.163,-,14.51696777,3669.25,2.34375,20,21.5
14-apr.-2017 18:47:11.263,-,14.51696777,3694.25,2.34375,20,21
14-apr.-2017 18:47:11.364,-,14.36982441,3694.25,2.34375,20,21
14-apr.-2017 18:47:11.463,-,14.34829044,3694.25,2.34375,20,21.5
14-apr.-2017 18:47:11.563,-,14.34829044,3716.75,2.34375,20,21.5
14-apr.-2017 18:47:11.666,-,14.14013577,3716.75,2.34375,20,21.5
14-apr.-2017 18:47:11.762,-,14.14013577,3738,2.34375,20,21.5
14-apr.-2017 18:47:11.865,-,14.14013577,3738,2.34375,20,22.5
14-apr.-2017 18:47:11.963,-,14.49184608,3758.25,2.34375,20,22.5
14-apr.-2017 18:47:12.063,-,14.49184608,3758.25,2.34375,21,21.5
14-apr.-2017 18:47:12.162,-,14.57797813,3778.5,2.34375,21,23
14-apr.-2017 18:47:12.263,-,13.59821701,3778.5,2.34375,21,23
14-apr.-2017 18:47:12.363,-,13.59821701,3757.5,-0.78125,21,23
14-apr.-2017 18:47:12.463,-,13.31110859,3753,-0.78125,21,23
14-apr.-2017 18:47:12.563,-,13.31110859,3753,-0.78125,21,9
14-apr.-2017 18:47:12.664,-,15.15578556,3726.25,-0.78125,21,9
14-apr.-2017 18:47:12.763,-,15.15578556,3726.25,-0.78125,21,9.5
14-apr.-2017 18:47:12.863,-,15.15578556,3690,-0.78125,21,12
14-apr.-2017 18:47:12.962,-,12.44978046,3690,-0.78125,21,12
14-apr.-2017 18:47:13.062,-,12.44978046,3690,-0.78125,21,12
14-apr.-2017 18:47:13.164,-,14.46313381,3642.5,-0.78125,21,12
14-apr.-2017 18:47:13.267,-,14.46313381,3642.5,-0.78125,21,13.5
14-apr.-2017 18:47:13.363,-,29.39955139,3642.5,-0.78125,21,13.5
14-apr.-2017 18:47:13.462,-,29.39955139,3624.75,-0.78125,21,13.5
14-apr.-2017 18:47:13.563,-,29.39955139,3624.75,-0.78125,21,13.5
14-apr.-2017 18:47:13.663,-,29.39955139,3603.75,-0.78125,21,13.5
14-apr.-2017 18:47:13.762,-,29.39955139,3603.75,-0.78125,21,13.5
14-apr.-2017 18:47:13.862,-,29.39955139,3580.5,-0.78125,21,18.5
14-apr.-2017 18:47:13.965,-,29.39955139,3580.5,-0.78125,21,18.5
14-apr.-2017 18:47:14.063,-,29.39955139,3580.5,-0.78125,21,18.5
14-apr.-2017 18:47:14.162,-,29.39955139,3554.5,-0.78125,21,15.5
14-apr.-2017 18:47:14.263,-,29.39955139,3534.5,-0.78125,21,15.5
14-apr.-2017 18:47:14.363,-,29.39955139,3534.5,-0.78125,21,15.5
14-apr.-2017 18:47:14.462,-,29.39955139,3534.5,-0.78125,20,12
14-apr.-2017 18:47:14.563,-,29.39955139,3505.75,-0.78125,20,12
14-apr.-2017 18:47:14.663,-,29.39955139,3505.75,-0.78125,20,12
14-apr.-2017 18:47:14.763,-,29.39955139,3491,-0.78125,20,12
14-apr.-2017 18:47:14.863,-,29.39955139,3491,-0.78125,20,12
14-apr.-2017 18:47:14.963,-,29.39955139,3469.25,-0.78125,20,12
14-apr.-2017 18:47:15.064,-,29.39955139,3444,-0.78125,20,12
14-apr.-2017 18:47:15.162,-,29.39955139,3444,-0.78125,20,12
14-apr.-2017 18:47:15.265,-,29.39955139,3428.25,-0.78125,20,11
14-apr.-2017 18:47:15.363,-,29.39955139,3428.25,-0.78125,20,11
14-apr.-2017 18:47:15.463,-,29.39955139,3428.25,-0.78125,20,11
14-apr.-2017 18:47:15.562,-,29.39955139,3405.75,-0.78125,20,11
14-apr.-2017 18:47:15.663,-,29.39955139,3405.75,-0.78125,20,11
14-apr.-2017 18:47:15.762,-,29.39955139,3405.75,-0.78125,20,11
14-apr.-2017 18:47:15.864,-,29.39955139,3363.75,-0.78125,20,9.5
14-apr.-2017 18:47:15.962,-,29.39955139,3363.75,-0.78125,20,9.5
14-apr.-2017 18:47:16.062,-,29.39955139,3344.25,-0.78125,20,9.5
14-apr.-2017 18:47:16.163,-,29.39955139,3344.25,-0.78125,20,9.5
14-apr.-2017 18:47:16.263,-,29.39955139,3327.5,-0.78125,20,9
14-apr.-2017 18:47:16.363,-,29.39955139,3327.5,-0.78125,20,9
14-apr.-2017 18:47:16.463,-,29.39955139,3327.5,-0.78125,20,9
14-apr.-2017 18:47:16.562,-,29.39955139,3303.75,-0.78125,20,9
14-apr.-2017 18:47:16.667,-,29.39955139,3287.25,-0.78125,20,9
14-apr.-2017 18:47:16.762,-,29.39955139,3287.25,-0.78125,20,9
14-apr.-2017 18:47:16.862,-,29.39955139,3271.75,-0.78125,20,9
14-apr.-2017 18:47:16.962,-,29.39955139,3271.75,-0.78125,20,9
14-apr.-2017 18:47:17.064,-,29.39955139,3250.75,-0.78125,20,9
14-apr.-2017 18:47:17.162,-,29.39955139,3250.75,-0.78125,20,8
14-apr.-2017 18:47:17.264,-,29.39955139,3235.25,-0.78125,20,7.5
14-apr.-2017 18:47:17.363,-,29.39955139,3235.25,-0.78125,20,7.5
14-apr.-2017 18:47:17.463,-,29.39955139,3222,-0.78125,20,7.5
14-apr.-2017 18:47:17.564,-,29.39955139,3222,-0.78125,20,7.5
14-apr.-2017 18:47:17.664,-,29.39955139,3204.25,-0.78125,20,7.5
14-apr.-2017 18:47:17.763,-,29.39955139,3204.25,-0.78125,20,7.5
14-apr.-2017 18:47:17.863,-,29.39955139,3204.25,-0.78125,20,7.5
14-apr.-2017 18:47:17.963,-,29.39955139,3190.25,-0.78125,20,7.5
14-apr.-2017 18:47:18.066,-,29.39955139,3190.25,-0.78125,20,7.5
14-apr.-2017 18:47:18.163,-,29.39955139,3176.5,-0.78125,20,7.5
14-apr.-2017 18:47:18.263,-,29.39955139,3176.5,-0.78125,20,7.5
14-apr.-2017 18:47:18.364,-,29.39955139,3176.5,-0.78125,20,7.5
14-apr.-2017 18:47:18.463,-,16.65593147,3160.5,-0.78125,20,14
14-apr.-2017 18:47:18.563,-,16.65593147,3160.5,-0.78125,20,14
14-apr.-2017 18:47:18.663,-,16.65593147,3142.5,-0.78125,20,19.5
14-apr.-2017 18:47:18.762,-,15.20603085,3142.5,-0.78125,20,19.5
14-apr.-2017 18:47:18.862,-,15.20603085,3140.25,-0.78125,20,27
14-apr.-2017 18:47:18.963,-,14.19396973,3140.25,-0.78125,20,27
14-apr.-2017 18:47:19.063,-,14.19396973,3140.25,-0.78125,20,33
14-apr.-2017 18:47:19.162,-,13.4044199,3142.25,-0.78125,20,33
14-apr.-2017 18:47:19.263,-,13.34340858,3142.25,-0.78125,20,31.5
14-apr.-2017 18:47:19.363,-,13.34340858,3123,-0.78125,20,31.5
14-apr.-2017 18:47:19.466,-,13.34340858,3123,-0.78125,20,31.5
14-apr.-2017 18:47:19.563,-,13.29675198,3119,-0.78125,20,31.5
14-apr.-2017 18:47:19.662,-,13.29675198,3119,-0.78125,19,38
14-apr.-2017 18:47:19.762,-,13.44748497,3110.5,-0.78125,19,38
14-apr.-2017 18:47:19.862,-,13.44748497,3110.5,-0.78125,19,45
14-apr.-2017 18:47:19.965,-,13.81355,3110.5,-0.78125,19,44
14-apr.-2017 18:47:20.063,-,14.08271503,3100.75,-0.78125,19,44
14-apr.-2017 18:47:20.164,-,14.08271503,3100.75,-0.78125,19,44
14-apr.-2017 18:47:20.262,-,14.2693367,3110,-0.78125,19,44
14-apr.-2017 18:47:20.362,-,14.2693367,3110,-0.78125,19,44
14-apr.-2017 18:47:20.463,-,14.2693367,3087.75,-0.78125,19,44
14-apr.-2017 18:47:20.563,-,14.19396973,3083.25,-0.78125,19,44
14-apr.-2017 18:47:20.663,-,14.19396973,3083.25,-0.78125,19,44
14-apr.-2017 18:47:20.763,-,14.19396973,3083.25,-0.78125,19,44
14-apr.-2017 18:47:20.863,-,14.17602539,3088.25,-0.78125,19,44
14-apr.-2017 18:47:20.963,-,14.17602539,3088.25,-0.78125,19,44
14-apr.-2017 18:47:21.063,-,13.96428108,3070.75,-0.78125,19,44
14-apr.-2017 18:47:21.163,-,13.96428108,3070.75,-0.78125,19,44
14-apr.-2017 18:47:21.262,-,13.99658203,3073,-0.78125,19,44
14-apr.-2017 18:47:21.363,-,13.99658203,3070.25,-0.78125,19,44
14-apr.-2017 18:47:21.463,-,13.99658203,3070.25,-0.78125,19,43.5
14-apr.-2017 18:47:21.563,-,14.09348106,3070.25,-0.78125,19,43.5
14-apr.-2017 18:47:21.663,-,14.16525745,3070.25,-0.78125,19,43.5
14-apr.-2017 18:47:21.762,-,14.16525745,3055,-0.78125,19,42.5
14-apr.-2017 18:47:21.863,-,13.88891602,3059.75,-0.78125,19,42.5
14-apr.-2017 18:47:21.962,-,13.88891602,3059.75,-0.78125,19,42.5
14-apr.-2017 18:47:22.063,-,13.88891602,3059.75,-0.78125,19,42.5
14-apr.-2017 18:47:22.164,-,13.88891602,3045.75,-0.78125,18,42.5
14-apr.-2017 18:47:22.263,-,13.88891602,3045.75,-0.78125,18,41
14-apr.-2017 18:47:22.364,-,14.22626972,3056.75,-0.78125,18,41
14-apr.-2017 18:47:22.462,-,14.32675743,3042.75,-0.78125,18,41
14-apr.-2017 18:47:22.563,-,14.32675743,3042.75,-0.78125,18,41
14-apr.-2017 18:47:22.665,-,14.32675743,3034.25,-0.78125,18,39.5
14-apr.-2017 18:47:22.762,-,14.54926777,3047.5,-0.78125,18,39.5
14-apr.-2017 18:47:22.862,-,14.61386681,3047.5,-0.78125,18,39
14-apr.-2017 18:47:22.963,-,14.61386681,3047.5,-0.78125,18,39
14-apr.-2017 18:47:23.063,-,14.61027908,3044.5,-0.78125,18,39
14-apr.-2017 18:47:23.163,-,14.61027908,3044.5,-0.78125,18,38
14-apr.-2017 18:47:23.263,-,14.87585354,3044.5,-0.78125,18,38
