Device Time, Accelerator PedalPosition F(%),Air Fuel Ratio(Measured)(:1),Engine RPM(rpm),Fuel Trim Bank 1 Long Term(%),Intake Air Temperature(°C),Timing Advance(°)
14-apr.-2017 18:47:52.763,-,14.57797813,2996,-0.78125,15,43.5
14-apr.-2017 18:47:52.862,-,14.5133791,2996,-0.78125,15,44
14-apr.-2017 18:47:52.962,-,14.5133791,3004.75,-0.78125,15,44
14-apr.-2017 18:47:53.063,-,14.73588848,2997.75,-0.78125,15,44
14-apr.-2017 18:47:53.163,-,14.62104511,2997.75,-0.78125,15,43.5
14-apr.-2017 18:47:53.262,-,14.62104511,3000,-0.78125,15,43.5
14-apr.-2017 18:47:53.363,-,14.62104511,3000,-0.78125,15,43.5
14-apr.-2017 18:47:53.463,-,14.47748947,3001,-0.78125,15,43.5
14-apr.-2017 18:47:53.562,-,14.47748947,2994.5,-0.78125,15,43.5
14-apr.-2017 18:47:53.663,-,14.62104511,2994.5,-0.78125,15,43.5
14-apr.-2017 18:47:53.762,-,14.62104511,2994.5,-0.78125,15,43.5
14-apr.-2017 18:47:53.863,-,14.85073185,2994.5,-0.78125,15,43.5
14-apr.-2017 18:47:53.963,-,14.85073185,3007.25,-0.78125,15,43.5
14-apr.-2017 18:47:54.063,-,14.85073185,3007.25,-0.78125,15,43.5
14-apr.-2017 18:47:54.163,-,14.71435547,2996.75,-0.78125,15,43.5
14-apr.-2017 18:47:54.263,-,14.57079983,2996.75,-0.78125,15,43.5
14-apr.-2017 18:47:54.363,-,14.57079983,3007.5,-0.78125,15,43.5
14-apr.-2017 18:47:54.462,-,14.52414513,3007.5,-0.78125,15,43.5
14-apr.-2017 18:47:54.563,-,14.52414513,2996.5,-0.78125,15,43.5
14-apr.-2017 18:47:54.662,-,14.79331017,3003.5,-0.78125,15,43.5
14-apr.-2017 18:47:54.762,-,14.79331017,3003.5,-0.78125,15,43.5
14-apr.-2017 18:47:54.862,-,14.69641018,3000.25,-0.78125,15,43.5
14-apr.-2017 18:47:54.963,-,14.52414513,3000.25,-0.78125,15,43.5
14-apr.-2017 18:47:55.063,-,14.52414513,3000,-0.78125,15,43.5
14-apr.-2017 18:47:55.164,-,14.56362247,3000,-0.78125,15,43.5
14-apr.-2017 18:47:55.263,-,14.56362247,3003,-0.78125,15,43.5
14-apr.-2017 18:47:55.363,-,14.56362247,3003,-0.78125,15,43.5
14-apr.-2017 18:47:55.462,-,14.81484318,2998.25,-0.78125,15,43.5
14-apr.-2017 18:47:55.562,-,14.81484318,2998.25,-0.78125,15,43.5
14-apr.-2017 18:47:55.663,-,14.54567909,3000.25,-0.78125,15,43.5
14-apr.-2017 18:47:55.763,-,14.54567909,3000.25,-0.78125,15,43.5
14-apr.-2017 18:47:55.863,-,14.54567909,3000.25,-0.78125,15,43.5
14-apr.-2017 18:47:55.963,-,14.49543476,3000.75,-0.78125,15,43.5
14-apr.-2017 18:47:56.063,-,14.49543476,3000.75,-0.78125,15,43.5
14-apr.-2017 18:47:56.162,-,14.63898945,2994.5,-0.78125,15,43.5
14-apr.-2017 18:47:56.264,-,14.75742149,2994.5,-0.78125,15,43.5
14-apr.-2017 18:47:56.363,-,14.75742149,2998.5,-0.78125,15,43.5
14-apr.-2017 18:47:56.463,-,14.65693378,3007.5,-0.78125,15,43.5
14-apr.-2017 18:47:56.563,-,14.65693378,3007.5,-0.78125,15,43.5
14-apr.-2017 18:47:56.663,-,14.47031116,3007.5,-0.78125,15,43.5
14-apr.-2017 18:47:56.763,-,14.47031116,3067.75,-0.78125,15,43.5
14-apr.-2017 18:47:56.863,-,14.25856876,3343,-0.78125,15,43.5
14-apr.-2017 18:47:56.963,-,14.25856876,3343,-0.78125,15,45
14-apr.-2017 18:47:57.063,-,14.49184608,3607.5,-0.78125,15,45
14-apr.-2017 18:47:57.163,-,14.49184608,3607.5,-0.78125,15,45.5
14-apr.-2017 18:47:57.263,-,14.88662052,3595.5,-0.78125,15,43.5
14-apr.-2017 18:47:57.362,-,14.88662052,3595.5,-0.78125,15,43.5
14-apr.-2017 18:47:57.463,-,14.88662052,3603.75,-0.78125,15,42
14-apr.-2017 18:47:57.563,-,14.5133791,3597,-0.78125,15,42
14-apr.-2017 18:47:57.665,-,14.5133791,3597,-0.78125,15,42
14-apr.-2017 18:47:57.763,-,14.70358849,3597,-0.78125,15,38
14-apr.-2017 18:47:57.863,-,14.70358849,3597,-0.78125,15,38
14-apr.-2017 18:47:57.963,-,14.81843281,3597,-0.78125,15,38
14-apr.-2017 18:47:58.063,-,14.81843281,3622.5,-0.78125,15,40.5
14-apr.-2017 18:47:58.163,-,15.0947752,3610.5,-0.78125,15,40.5
14-apr.-2017 18:47:58.262,-,15.0947752,3610.5,-0.78125,15,39.5
14-apr.-2017 18:47:58.363,-,14.72871017,3610.5,-0.78125,15,39.5
14-apr.-2017 18:47:58.463,-,14.72871017,3610.5,-0.78125,15,37.5
14-apr.-2017 18:47:58.563,-,14.87585354,3627.75,-0.78125,15,37.5
14-apr.-2017 18:47:58.663,-,14.90097618,3627.75,-0.78125,15,37.5
14-apr.-2017 18:47:58.764,-,14.90097618,3619.5,-0.78125,15,37.5
14-apr.-2017 18:47:58.862,-,14.60309982,3618.25,-0.78125,15,37.5
14-apr.-2017 18:47:58.963,-,14.60309982,3618.25,-0.78125,15,36
14-apr.-2017 18:47:59.063,-,14.48825645,3618.25,-0.78125,15,35
14-apr.-2017 18:47:59.163,-,14.48825645,3618.25,-0.78125,15,35
14-apr.-2017 18:47:59.263,-,14.5133791,3618.25,-0.78125,15,35
14-apr.-2017 18:47:59.362,-,14.5133791,3627.75,-0.78125,15,35
14-apr.-2017 18:47:59.462,-,14.59233475,3636.75,-0.78125,15,35
14-apr.-2017 18:47:59.563,-,14.59233475,3636.75,0,15,34.5
14-apr.-2017 18:47:59.664,-,14.5600338,3648,0,15,34.5
14-apr.-2017 18:47:59.762,-,14.5600338,3648,0.78125,15,35
14-apr.-2017 18:47:59.862,-,14.72153282,3657,0.78125,15,35
14-apr.-2017 18:47:59.963,-,14.72153282,3657,0.78125,15,34.5
14-apr.-2017 18:48:00.064,-,14.72153282,3674.75,0.78125,15,35
14-apr.-2017 18:48:00.163,-,14.54926777,3695.25,1.5625,15,35
14-apr.-2017 18:48:00.263,-,14.54926777,3695.25,2.34375,15,34.5
14-apr.-2017 18:48:00.363,-,14.69999981,3695.25,2.34375,15,34.5
14-apr.-2017 18:48:00.464,-,14.69999981,3695.25,2.34375,15,35
14-apr.-2017 18:48:00.563,-,14.35905647,3695.25,2.34375,15,35
14-apr.-2017 18:48:00.663,-,14.35905647,3736.75,2.34375,15,35
14-apr.-2017 18:48:00.763,-,14.57797813,3749.75,2.34375,15,35
14-apr.-2017 18:48:00.862,-,14.57797813,3749.75,2.34375,15,36
14-apr.-2017 18:48:00.964,-,14.82561016,3749.75,2.34375,14,36
14-apr.-2017 18:48:01.063,-,14.82561016,3749.75,2.34375,14,34.5
14-apr.-2017 18:48:01.163,-,14.50620174,3771.25,2.34375,14,34.5
14-apr.-2017 18:48:01.263,-,15.02299786,3771.25,2.34375,14,34.5
14-apr.-2017 18:48:01.363,-,15.02299786,3789,2.34375,14,33.5
14-apr.-2017 18:48:01.463,-,15.17014122,3789,2.34375,14,33.5
14-apr.-2017 18:48:01.563,-,15.17014122,3853.25,2.34375,14,32
14-apr.-2017 18:48:01.663,-,14.12936974,3853.25,2.34375,14,32
14-apr.-2017 18:48:01.763,-,14.12936974,3863.75,2.34375,14,32
14-apr.-2017 18:48:01.863,-,14.73588848,3863.75,2.34375,14,24
14-apr.-2017 18:48:01.965,-,14.73588848,3916.5,2.34375,14,24
14-apr.-2017 18:48:02.063,-,14.78972149,3941.75,2.34375,14,21.5
14-apr.-2017 18:48:02.163,-,14.78972149,3941.75,2.34375,14,21.5
14-apr.-2017 18:48:02.263,-,14.78972149,4007.5,2.34375,15,18
14-apr.-2017 18:48:02.363,-,14.0324707,4071.5,2.34375,15,18
14-apr.-2017 18:48:02.463,-,14.0324707,4071.5,2.34375,15,13.5
14-apr.-2017 18:48:02.562,-,13.44389629,4071.5,2.34375,15,13.5
14-apr.-2017 18:48:02.663,-,13.44389629,4071.5,2.34375,15,12
14-apr.-2017 18:48:02.763,-,12.9952879,4198.75,2.34375,15,12
14-apr.-2017 18:48:02.863,-,12.9952879,4198.75,2.34375,15,14
14-apr.-2017 18:48:02.965,-,12.52155781,4198.75,2.34375,15,14
14-apr.-2017 18:48:03.064,-,12.52155781,4198,2.34375,15,11
14-apr.-2017 18:48:03.163,-,13.12448692,4198,2.34375,15,11
14-apr.-2017 18:48:03.263,-,13.12448692,4367.5,2.34375,15,10.5
14-apr.-2017 18:48:03.363,-,13.72023869,4367.5,2.34375,15,10.5
14-apr.-2017 18:48:03.463,-,13.72023869,4367.5,2.34375,15,10.5
14-apr.-2017 18:48:03.564,-,12.44260216,4374.25,2.34375,17,10.5
14-apr.-2017 18:48:03.663,-,13.28239632,4374.25,2.34375,17,10.5
14-apr.-2017 18:48:03.763,-,13.28239632,4427,2.34375,17,10.5
14-apr.-2017 18:48:03.862,-,13.10654259,4427,2.34375,17,10.5
14-apr.-2017 18:48:03.963,-,13.10654259,4461.75,2.34375,17,10.5
14-apr.-2017 18:48:04.063,-,12.30981445,4542,2.34375,17,10.5
14-apr.-2017 18:48:04.163,-,12.30981445,4542,2.34375,17,10.5
14-apr.-2017 18:48:04.263,-,13.50849628,4542,2.34375,17,10.5
14-apr.-2017 18:48:04.363,-,13.50849628,4626,2.34375,17,10.5
14-apr.-2017 18:48:04.463,-,12.78713417,4626,2.34375,17,10.5
14-apr.-2017 18:48:04.565,-,12.78713417,4639.75,2.34375,17,10.5
14-apr.-2017 18:48:04.663,-,13.16396523,4682.5,2.34375,17,10.5
14-apr.-2017 18:48:04.763,-,13.16396523,4682.5,2.34375,17,10.5
14-apr.-2017 18:48:04.863,-,12.38517952,4729.25,2.34375,20,10.5
14-apr.-2017 18:48:04.962,-,12.38517952,4729.25,2.34375,20,10.5
14-apr.-2017 18:48:05.064,-,13.10295296,4772.75,2.34375,20,10.5
14-apr.-2017 18:48:05.163,-,12.46413517,4772.75,2.34375,20,10.5
14-apr.-2017 18:48:05.263,-,12.46413517,4821.5,2.34375,20,10.5
14-apr.-2017 18:48:05.364,-,12.46413517,4891.25,2.34375,20,10.5
14-apr.-2017 18:48:05.463,-,12.46413517,4891.25,2.34375,20,11
14-apr.-2017 18:48:05.563,-,12.46413517,4891.25,2.34375,20,11
14-apr.-2017 18:48:05.663,-,12.99887753,4922,2.34375,20,11
14-apr.-2017 18:48:05.763,-,12.70458984,4922,2.34375,20,11
14-apr.-2017 18:48:05.863,-,12.70458984,4968,2.34375,20,11
14-apr.-2017 18:48:05.963,-,12.70458984,5014,2.34375,20,11
14-apr.-2017 18:48:06.063,-,12.70458984,5014,2.34375,20,12
14-apr.-2017 18:48:06.162,-,12.90556717,5014,2.34375,24,12
14-apr.-2017 18:48:06.262,-,12.46054649,5014,2.34375,24,12.5
14-apr.-2017 18:48:06.362,-,12.46054649,5069.75,2.34375,24,12.5
14-apr.-2017 18:48:06.464,-,11.59921837,5092.5,2.34375,24,12.5
14-apr.-2017 18:48:06.562,-,12.7261219,5092.5,2.34375,24,17
14-apr.-2017 18:48:06.664,-,12.7261219,5121.75,2.34375,24,18
14-apr.-2017 18:48:06.762,-,12.7261219,5121.75,2.34375,24,18
14-apr.-2017 18:48:06.862,-,12.7261219,5031,2.34375,24,18
14-apr.-2017 18:48:06.963,-,12.88044357,5031,2.34375,24,3
14-apr.-2017 18:48:07.063,-,12.88044357,4706.25,2.34375,24,1.5
14-apr.-2017 18:48:07.163,-,12.88044357,4706.25,2.34375,24,1.5
14-apr.-2017 18:48:07.264,-,12.88044357,4372,2.34375,24,2
14-apr.-2017 18:48:07.363,-,12.85173321,4343.25,2.34375,24,2
14-apr.-2017 18:48:07.463,-,12.85173321,4343.25,2.34375,27,14
14-apr.-2017 18:48:07.563,-,12.60768986,4343.25,2.34375,27,14
14-apr.-2017 18:48:07.663,-,12.60768986,4343.25,2.34375,27,14
14-apr.-2017 18:48:07.764,-,12.84455585,4375,2.34375,27,14
14-apr.-2017 18:48:07.863,-,12.74047756,4402.75,2.34375,27,14
14-apr.-2017 18:48:07.963,-,12.74047756,4402.75,2.34375,27,14
14-apr.-2017 18:48:08.063,-,12.97016525,4433.25,2.34375,27,14
14-apr.-2017 18:48:08.164,-,12.97016525,4433.25,2.34375,27,13.5
14-apr.-2017 18:48:08.263,-,12.63999081,4433.25,2.34375,27,13.5
14-apr.-2017 18:48:08.363,-,12.63999081,4461,2.34375,27,13.5
14-apr.-2017 18:48:08.463,-,12.84455585,4528.75,2.34375,27,13.5
14-apr.-2017 18:48:08.563,-,11.34440899,4528.75,2.34375,27,10.5
14-apr.-2017 18:48:08.663,-,11.34440899,4524.75,2.34375,28,10.5
14-apr.-2017 18:48:08.763,-,11.34440899,4524.75,2.34375,28,10.5
14-apr.-2017 18:48:08.864,-,12.27751446,4569.5,2.34375,28,10.5
14-apr.-2017 18:48:08.963,-,11.67099571,4569.5,2.34375,28,10.5
14-apr.-2017 18:48:09.063,-,11.67099571,4590.5,2.34375,28,10.5
14-apr.-2017 18:48:09.163,-,11.67099571,4590.5,2.34375,28,10.5
14-apr.-2017 18:48:09.263,-,11.67099571,4616.75,2.34375,28,10.5
14-apr.-2017 18:48:09.363,-,11.67099571,4616.75,2.34375,28,10.5
14-apr.-2017 18:48:09.464,-,11.43054199,4654.5,2.34375,28,10.5
14-apr.-2017 18:48:09.564,-,11.43054199,4654.5,2.34375,28,10.5
14-apr.-2017 18:48:09.666,-,10.98552227,4654.5,2.34375,28,10.5
14-apr.-2017 18:48:09.763,-,10.98552227,4668.5,2.34375,28,10.5
14-apr.-2017 18:48:09.863,-,11.65305138,4702.75,2.34375,28,10.5
14-apr.-2017 18:48:09.963,-,11.52026367,4728.5,2.34375,28,10.5
14-apr.-2017 18:48:10.063,-,11.52026367,4728.5,2.34375,28,10.5
14-apr.-2017 18:48:10.163,-,11.52026367,4728.5,2.34375,28,1.5
14-apr.-2017 18:48:10.262,-,11.94374943,4728.5,2.34375,28,1.5
14-apr.-2017 18:48:10.364,-,11.94374943,4696.5,2.34375,28,1.5
14-apr.-2017 18:48:10.463,-,9.35617638,4661.5,-0.78125,28,1.5
14-apr.-2017 18:48:10.563,-,10.02729511,4661.5,-0.78125,28,13.5
14-apr.-2017 18:48:10.664,-,10.02729511,4661.5,-0.78125,28,13.5
14-apr.-2017 18:48:10.762,-,10.02729511,4620,-0.78125,28,23
14-apr.-2017 18:48:10.863,-,20.57856369,4620,-0.78125,28,23
14-apr.-2017 18:48:10.963,-,20.57856369,4599.75,-0.78125,31,23
14-apr.-2017 18:48:11.063,-,29.39955139,4599.75,-0.78125,31,21.5
14-apr.-2017 18:48:11.163,-,29.39955139,4577,-0.78125,31,24
14-apr.-2017 18:48:11.264,-,29.39955139,4534.5,-0.78125,31,24
14-apr.-2017 18:48:11.363,-,29.39955139,4534.5,-0.78125,31,24
14-apr.-2017 18:48:11.463,-,29.39955139,4507.75,-0.78125,31,24
14-apr.-2017 18:48:11.562,-,29.39955139,4507.75,-0.78125,31,24.5
14-apr.-2017 18:48:11.663,-,29.39955139,4471.25,-0.78125,31,24
14-apr.-2017 18:48:11.763,-,29.39955139,4471.25,-0.78125,31,24
14-apr.-2017 18:48:11.863,-,29.39955139,4414.5,-0.78125,31,23
14-apr.-2017 18:48:11.963,-,29.39955139,4414.5,-0.78125,31,23
14-apr.-2017 18:48:12.063,-,29.39955139,4351.5,-0.78125,31,23
14-apr.-2017 18:48:12.163,-,29.39955139,4351.5,-0.78125,31,22.5
14-apr.-2017 18:48:12.263,-,29.39955139,4288.75,-0.78125,30,22.5
14-apr.-2017 18:48:12.363,-,29.39955139,4288.75,-0.78125,30,21.5
14-apr.-2017 18:48:12.462,-,29.39955139,4234.25,-0.78125,30,21.5
14-apr.-2017 18:48:12.563,-,29.39955139,4234.25,-0.78125,30,21.5
14-apr.-2017 18:48:12.664,-,29.39955139,4166.5,-0.78125,30,20
14-apr.-2017 18:48:12.763,-,29.39955139,4166.5,-0.78125,30,19.5
14-apr.-2017 18:48:12.863,-,29.39955139,4119.75,-0.78125,30,19.5
14-apr.-2017 18:48:12.964,-,29.39955139,4119.75,-0.78125,30,19.5
14-apr.-2017 18:48:13.063,-,29.39955139,4049,-0.78125,30,18
14-apr.-2017 18:48:13.162,-,29.39955139,4049,-0.78125,30,18
14-apr.-2017 18:48:13.263,-,29.39955139,4013.25,-0.78125,30,18
14-apr.-2017 18:48:13.363,-,29.39955139,4013.25,-0.78125,30,18
14-apr.-2017 18:48:13.463,-,29.39955139,3955,-0.78125,30,18
14-apr.-2017 18:48:13.563,-,29.39955139,3955,-0.78125,29,15.5
14-apr.-2017 18:48:13.665,-,29.39955139,3906.25,-0.78125,29,15.5
14-apr.-2017 18:48:13.765,-,29.39955139,3906.25,-0.78125,29,15.5
14-apr.-2017 18:48:13.862,-,29.39955139,3861.5,-0.78125,29,15
14-apr.-2017 18:48:13.962,-,29.39955139,3861.5,-0.78125,29,15
14-apr.-2017 18:48:14.062,-,29.39955139,3979.5,-0.78125,29,39.5
14-apr.-2017 18:48:14.163,-,29.39955139,3979.5,-0.78125,29,39.5
14-apr.-2017 18:48:14.263,-,29.39955139,4213,-0.78125,29,38
14-apr.-2017 18:48:14.362,-,18.68364334,4477.75,-0.78125,29,38
14-apr.-2017 18:48:14.463,-,18.68364334,4477.75,-0.78125,29,17
14-apr.-2017 18:48:14.563,-,18.68364334,4477.75,-0.78125,29,17
14-apr.-2017 18:48:14.663,-,15.62592697,4417.5,-0.78125,29,21.5
14-apr.-2017 18:48:14.763,-,15.62592697,4373.5,-0.78125,29,21.5
14-apr.-2017 18:48:14.863,-,15.62592697,4373.5,-0.78125,29,22.5
14-apr.-2017 18:48:14.963,-,29.39955139,4308,-0.78125,29,22.5
14-apr.-2017 18:48:15.063,-,29.39955139,4308,-0.78125,29,22.5
14-apr.-2017 18:48:15.162,-,29.39955139,4308,-0.78125,29,21
14-apr.-2017 18:48:15.262,-,29.39955139,4308,-0.78125,29,21
14-apr.-2017 18:48:15.363,-,29.39955139,4266,-0.78125,29,21
14-apr.-2017 18:48:15.462,-,29.39955139,4225,-0.78125,29,21
14-apr.-2017 18:48:15.562,-,29.39955139,4225,-0.78125,29,20
14-apr.-2017 18:48:15.663,-,29.39955139,4178.5,-0.78125,29,20
14-apr.-2017 18:48:15.763,-,29.39955139,4178.5,-0.78125,29,20
14-apr.-2017 18:48:15.862,-,29.39955139,4178.5,-0.78125,29,19.5
14-apr.-2017 18:48:15.963,-,29.39955139,4178.5,-0.78125,29,19.5
14-apr.-2017 18:48:16.062,-,29.39955139,4103,-0.78125,29,19.5
14-apr.-2017 18:48:16.162,-,29.39955139,4103,-0.78125,29,17
14-apr.-2017 18:48:16.262,-,29.39955139,4070.25,-0.78125,29,17
14-apr.-2017 18:48:16.363,-,29.39955139,4070.25,-0.78125,29,17
14-apr.-2017 18:48:16.463,-,29.39955139,4042.5,-0.78125,29,17
14-apr.-2017 18:48:16.563,-,29.39955139,4042.5,-0.78125,29,18
14-apr.-2017 18:48:16.662,-,29.39955139,4020.5,-0.78125,29,17
14-apr.-2017 18:48:16.762,-,29.39955139,4008.75,-0.78125,29,17
14-apr.-2017 18:48:16.862,-,29.39955139,4008.75,-0.78125,29,16.5
14-apr.-2017 18:48:16.964,-,29.39955139,3984,-0.78125,29,16.5
14-apr.-2017 18:48:17.063,-,29.39955139,3984,-0.78125,29,16.5
14-apr.-2017 18:48:17.164,-,29.39955139,3984,-0.78125,29,16.5
14-apr.-2017 18:48:17.263,-,29.39955139,3969.5,-0.78125,27,16.5
14-apr.-2017 18:48:17.363,-,29.39955139,3969.5,-0.78125,27,15
14-apr.-2017 18:48:17.464,-,29.39955139,3947.5,-0.78125,27,15
14-apr.-2017 18:48:17.563,-,29.39955139,3927.5,-0.78125,27,15
14-apr.-2017 18:48:17.663,-,29.39955139,3927.5,-0.78125,27,15
14-apr.-2017 18:48:17.763,-,29.39955139,3927.5,-0.78125,27,15
14-apr.-2017 18:48:17.862,-,29.39955139,3906.75,-0.78125,27,15
14-apr.-2017 18:48:17.963,-,29.39955139,3906.75,-0.78125,27,15
14-apr.-2017 18:48:18.063,-,29.39955139,3889.75,-0.78125,27,15
14-apr.-2017 18:48:18.164,-,29.39955139,3889.75,-0.78125,27,15
14-apr.-2017 18:48:18.263,-,29.39955139,3864.5,-0.78125,27,15.5
14-apr.-2017 18:48:18.363,-,29.39955139,3864.5,-0.78125,27,15.5
14-apr.-2017 18:48:18.463,-,20.88361931,3864.5,-0.78125,27,15.5
14-apr.-2017 18:48:18.562,-,20.88361931,3862,-0.78125,27,15.5
14-apr.-2017 18:48:18.663,-,14.92250919,3862,-0.78125,27,18.5
14-apr.-2017 18:48:18.763,-,14.92250919,3842,-0.78125,27,21.5
14-apr.-2017 18:48:18.863,-,15.18808556,3842,-0.78125,27,21.5
14-apr.-2017 18:48:18.963,-,15.18808556,3845.5,-0.78125,27,21.5
14-apr.-2017 18:48:19.063,-,14.58515644,3845.5,-0.78125,27,21.5
14-apr.-2017 18:48:19.163,-,14.58515644,3836,-0.78125,27,28.5
14-apr.-2017 18:48:19.263,-,14.68564415,3827.75,-0.78125,27,28.5
14-apr.-2017 18:48:19.363,-,14.46313381,3827.75,-0.78125,27,30.5
14-apr.-2017 18:48:19.463,-,14.46313381,3820.25,-0.78125,27,27.5
14-apr.-2017 18:48:19.563,-,14.46313381,3820.25,-0.78125,27,27.5
14-apr.-2017 18:48:19.665,-,14.46313381,3812,-0.78125,27,27.5
14-apr.-2017 18:48:19.763,-,14.46313381,3812,-0.78125,27,28.5
14-apr.-2017 18:48:19.862,-,13.899683,3798.75,-0.78125,27,28.5
14-apr.-2017 18:48:19.963,-,13.899683,3798.75,-0.78125,25,28.5
14-apr.-2017 18:48:20.063,-,14.02170467,3797.5,-0.78125,25,28.5
14-apr.-2017 18:48:20.162,-,14.02170467,3797.5,-0.78125,25,27.5
14-apr.-2017 18:48:20.263,-,13.95351601,3791.75,-0.78125,25,27.5
14-apr.-2017 18:48:20.363,-,13.8279047,3791.75,-0.78125,25,30
14-apr.-2017 18:48:20.463,-,13.8279047,3774.5,-0.78125,25,44
14-apr.-2017 18:48:20.563,-,13.8279047,3774.5,-0.78125,25,43.5
14-apr.-2017 18:48:20.663,-,13.93557072,3779.75,-0.78125,25,43.5
14-apr.-2017 18:48:20.762,-,13.93557072,3779.75,-0.78125,25,43.5
14-apr.-2017 18:48:20.862,-,13.97504902,3779.75,-0.78125,25,43.5
14-apr.-2017 18:48:20.964,-,13.97504902,3769.5,-0.78125,25,43.5
14-apr.-2017 18:48:21.062,-,13.97504902,3769.5,-0.78125,25,43.5
14-apr.-2017 18:48:21.163,-,13.94992638,3754.75,-0.78125,24,43.5
14-apr.-2017 18:48:21.263,-,13.94992638,3754.75,-0.78125,24,43.5
14-apr.-2017 18:48:21.363,-,13.9140377,3752.5,-0.78125,24,43.5
14-apr.-2017 18:48:21.463,-,13.9140377,3752.5,-0.78125,24,43.5
14-apr.-2017 18:48:21.564,-,13.89609432,3752.5,-0.78125,24,42.5
14-apr.-2017 18:48:21.662,-,13.88891602,3736.75,-0.78125,24,42.5
14-apr.-2017 18:48:21.762,-,13.88891602,3736.75,-0.78125,24,42.5
14-apr.-2017 18:48:21.863,-,14.10065937,3746.25,-0.78125,24,43.5
